collided,distance_to_goal,invaded,ori_x,ori_y,ran_light,speed,t,wall,x,y,z
False,337.2103891643433,False,0.072292260825634,0.9973822832107544,False,0.7236277552149499,181,24.099416494369507,-7.715184688568115,166.7212677001953,0.21032895147800446
False,337.2103891643433,False,0.07011468708515167,0.9975389242172241,False,0.5235531866017384,182,24.248435974121094,-7.71389102935791,166.78179931640625,0.20963549613952637
False,337.2103891643433,False,0.07096001505851746,0.9974787831306458,False,0.38440685903351546,183,24.407097339630127,-7.709526062011719,166.82449340820312,0.20906983315944672
False,337.2103891643433,False,0.07349147647619247,0.9972956776618958,False,0.8742541643144061,184,24.564292907714844,-7.70102596282959,166.89273071289062,0.2098263055086136
False,337.2103891643433,False,0.07294514775276184,0.9973336458206177,False,1.1190626231904315,185,24.716137409210205,-7.694438457489014,166.9961700439453,0.2106441855430603
False,337.2103891643433,False,0.07157602906227112,0.9974343180656433,False,0.01025442707028131,186,24.871073961257935,-7.693657875061035,167.04696655273438,0.20886634290218353
False,337.2103891643433,False,0.0715707316994667,0.9974303841590881,False,0.0007719743603759804,187,25.014369010925293,-7.693694114685059,167.04771423339844,0.20786653459072113
False,337.2103891643433,False,0.0714377611875534,0.9974427223205566,False,0.29660712402890144,188,25.122664213180542,-7.69319486618042,167.05722045898438,0.20841166377067566
False,337.2103891643433,False,0.07183066010475159,0.9974168539047241,False,0.4242437604022925,189,25.234357118606567,-7.689704895019531,167.10040283203125,0.20947861671447754
False,337.2103891643433,False,0.07232147455215454,0.9973813891410828,False,0.3544819747278036,190,25.342663049697876,-7.686593055725098,167.13766479492188,0.20957882702350616
False,337.2103891643433,False,0.07268542051315308,0.9973549246788025,False,0.34129152435019294,191,25.448413133621216,-7.683409690856934,167.1728515625,0.20954392850399017
False,337.2103891643433,False,0.07352843135595322,0.9972925782203674,False,0.7094995709053468,192,25.553368091583252,-7.678779125213623,167.22499084472656,0.21007132530212402
False,337.2103891643433,False,0.0726633295416832,0.9973553419113159,False,0.6553282019891621,193,25.667099237442017,-7.674239158630371,167.29757690429688,0.21032799780368805
False,337.2103891643433,False,0.0714200809597969,0.9974462389945984,False,0.4593434564932398,194,25.781013250350952,-7.672006130218506,167.3515625,0.20974139869213104
False,337.2103891643433,False,0.07212243974208832,0.9973958134651184,False,0.6459310916148818,195,25.892271995544434,-7.667867183685303,167.39984130859375,0.20958763360977173
False,337.2103891643433,False,0.07019367069005966,0.9975319504737854,False,0.9812980503081551,196,25.99458956718445,-7.664581775665283,167.48570251464844,0.21039071679115295
False,337.2103891643433,False,0.07097970694303513,0.9974768161773682,False,0.7991896503957919,197,26.103627681732178,-7.657301425933838,167.5729522705078,0.21023981273174286
False,337.2103891643433,False,0.07018613070249557,0.9975317716598511,False,0.004947614478022967,198,26.21347451210022,-7.6562323570251465,167.59962463378906,0.2084549069404602
False,337.2103891643433,False,0.06885286420583725,0.9976240396499634,False,0.2986951840338892,199,26.326327085494995,-7.657419204711914,167.60934448242188,0.20830471813678741
False,337.2103891643433,False,0.0675283819437027,0.9977172017097473,False,0.42059502298549273,200,26.432554006576538,-7.656252861022949,167.65115356445312,0.20921729505062103
False,337.2103891643433,False,0.0664689764380455,0.9977884292602539,False,0.30598978254124254,201,26.540055990219116,-7.655376434326172,167.6861114501953,0.20930714905261993
False,337.2103891643433,False,0.0669623613357544,0.9977555274963379,False,0.4919389189937811,202,26.66534399986267,-7.652756214141846,167.720458984375,0.2094910740852356
False,337.2103891643433,False,0.06781987100839615,0.9976970553398132,False,0.5753844090876209,203,26.798635721206665,-7.647627353668213,167.78184509277344,0.21006259322166443
False,337.2103891643433,False,0.06828504800796509,0.9976657032966614,False,0.5290779074593525,204,26.942850351333618,-7.6434197425842285,167.83070373535156,0.2097790688276291
False,337.2103891643433,False,0.06702287495136261,0.9977509379386902,False,0.6338567527073014,205,27.080854177474976,-7.640961647033691,167.89691162109375,0.21002963185310364
False,337.2103891643433,False,0.06750019639730453,0.9977192282676697,False,0.4813174282929383,206,27.190469980239868,-7.636473178863525,167.95127868652344,0.20964999496936798
False,337.2103891643433,False,0.06635884195566177,0.997795820236206,False,0.6833068650045666,207,27.325717449188232,-7.634488582611084,168.00314331054688,0.20962519943714142
False,337.2103891643433,False,0.06725797057151794,0.9977344870567322,False,0.8880834012057242,208,27.442120790481567,-7.627383708953857,168.08848571777344,0.21030984818935394
False,337.2103891643433,False,0.0647650882601738,0.9979001879692078,False,0.7072792959683742,209,27.564541339874268,-7.625779628753662,168.1654815673828,0.20997363328933716
False,337.2103891643433,False,0.06372758746147156,0.9979646801948547,False,0.0038270123689413665,210,27.68426489830017,-7.626315116882324,168.1856231689453,0.2083367556333542
False,337.2103891643433,False,0.0645349994301796,0.9979130625724792,False,0.3162024747090365,211,27.796419858932495,-7.624552249908447,168.19569396972656,0.2083902359008789
False,337.2103891643433,False,0.06633158773183823,0.997797429561615,False,0.7600656583529276,212,27.899240493774414,-7.6181254386901855,168.25460815429688,0.20982348918914795
False,337.2103891643433,False,0.0658172145485878,0.9978309273719788,False,0.6327398820768406,213,28.00266146659851,-7.613948345184326,168.3253936767578,0.21015898883342743
False,337.2103891643433,False,0.0655602514743805,0.9978474974632263,False,0.0034892242159571965,214,28.112988233566284,-7.6136088371276855,168.3433380126953,0.2087419629096985
False,337.2103891643433,False,0.06529214233160019,0.9978652000427246,False,0.3368312959073358,215,28.223488569259644,-7.613272666931152,168.35421752929688,0.2087903618812561
False,337.2103891643433,False,0.06689818948507309,0.9977589249610901,False,0.8250789018755873,216,28.330145120620728,-7.606808185577393,168.41783142089844,0.2102089673280716
False,337.2103891643433,False,0.06642282009124756,0.9977878332138062,False,0.9403736506378533,217,28.437092065811157,-7.601362705230713,168.5122833251953,0.21092581748962402
False,337.2103891643433,False,0.06551723927259445,0.9978509545326233,False,0.006144328494175123,218,28.542881965637207,-7.60016393661499,168.54541015625,0.20900440216064453
False,337.2103891643433,False,0.06551504135131836,0.9978485107421875,False,0.0005663181880538424,219,28.647502183914185,-7.600162029266357,168.54592895507812,0.2082502543926239
False,337.2103891643433,False,0.06550202518701553,0.9978503584861755,False,0.08367061826978087,220,28.752295970916748,-7.600095748901367,168.54718017578125,0.20846232771873474
False,337.2103891643433,False,0.06609844416379929,0.9978129267692566,False,0.21119925439258902,221,28.85199737548828,-7.59774923324585,168.5697021484375,0.20923268795013428
False,337.2103891643433,False,0.06614996492862701,0.9978097081184387,False,0.24940670822381347,222,28.955722332000732,-7.595559120178223,168.59425354003906,0.2095363587141037
False,337.2103891643433,False,0.06654617935419083,0.997783362865448,False,0.21050566147253513,223,29.059872150421143,-7.593693256378174,168.61741638183594,0.209550142288208
False,337.2103891643433,False,0.06715527921915054,0.9977424144744873,False,0.42533415115566453,224,29.17751455307007,-7.5913987159729,168.64610290527344,0.20976535975933075
False,337.2103891643433,False,0.06761162728071213,0.9977113604545593,False,0.4294350470512944,225,29.28603219985962,-7.587869644165039,168.68756103515625,0.20997308194637299
False,337.2103891643433,False,0.06635512411594391,0.9977956414222717,False,0.5666927614104297,226,29.40797185897827,-7.586399555206299,168.73031616210938,0.2100052535533905
False,337.2103891643433,False,0.06329258531332016,0.9979915618896484,False,1.0322408384901236,227,29.512391805648804,-7.58521842956543,168.81442260742188,0.21088868379592896
False,337.2103891643433,False,0.057928480207920074,0.99831223487854,False,1.4222126967919235,228,29.620546340942383,-7.585043907165527,168.94036865234375,0.21165156364440918
False,337.2103891643433,False,0.05208796262741089,0.9986302852630615,False,1.7695425072764723,229,29.74402356147766,-7.584194660186768,169.10275268554688,0.21207349002361298
False,337.2103891643433,False,0.05102143436670303,0.998683750629425,False,2.0849379948534645,230,29.849189281463623,-7.575585842132568,169.29786682128906,0.21223637461662292
False,337.2103891643433,False,0.049045175313949585,0.9987825751304626,False,2.388980555524449,231,29.96714162826538,-7.566918849945068,169.52389526367188,0.2122550904750824
False,337.2103891643433,False,0.04978968948125839,0.9987460374832153,False,2.689801935189054,232,30.088547945022583,-7.553251266479492,169.77993774414062,0.21222499012947083
False,337.2103891643433,False,0.05340176448225975,0.9985597729682922,False,2.9890779718215246,233,30.197968244552612,-7.533572196960449,170.06564331054688,0.21218670904636383
False,337.2103891643433,False,0.05718286335468292,0.9983507990837097,False,3.2803038085260003,234,30.300738096237183,-7.510993480682373,170.38082885742188,0.2121482789516449
False,337.2103891643433,False,0.061154842376708984,0.9981159567832947,False,3.555795263038703,235,30.403609037399292,-7.485352516174316,170.7240753173828,0.21208682656288147
False,337.2103891643433,False,0.06609078496694565,0.9978018403053284,False,3.835463417942855,236,30.509308099746704,-7.455207824707031,171.09445190429688,0.2120276838541031
False,337.2103891643433,False,0.08302148431539536,0.9965372085571289,False,4.066542554758064,237,30.617626190185547,-7.404021263122559,171.48773193359375,0.2118965983390808
False,337.2103891643433,False,0.08990432322025299,0.9959414005279541,False,4.2472653389015775,238,30.734513998031616,-7.358417987823486,171.90191650390625,0.2117142230272293
False,337.2103891643433,False,0.07304958999156952,0.9973218441009521,False,4.343646977261221,239,30.885900259017944,-7.3443121910095215,172.33245849609375,0.2113886922597885
False,337.2103891643433,False,0.05504024028778076,0.9984793663024902,False,4.485548606628484,240,31.009204626083374,-7.340450763702393,172.77407836914062,0.2111249566078186
False,337.2103891643433,False,0.05154300108551979,0.9986662864685059,False,4.6759028691095965,241,31.120095014572144,-7.3200273513793945,173.23300170898438,0.21107009053230286
False,337.2103891643433,False,0.05659611150622368,0.9983924627304077,False,4.866342291916543,242,31.23655891418457,-7.28747034072876,173.71046447753906,0.21109868586063385
False,337.2103891643433,False,0.06176377460360527,0.9980858564376831,False,5.062653188366957,243,31.36457371711731,-7.251289367675781,174.20703125,0.21139685809612274
False,337.2103891643433,False,0.0620177686214447,0.9980695843696594,False,5.281310044473729,244,31.475542545318604,-7.219003200531006,174.7245330810547,0.2121177762746811
False,337.2103891643433,False,0.06551259756088257,0.9978458285331726,False,5.489231532160436,245,31.591468811035156,-7.18062686920166,175.26356506347656,0.2122116982936859
False,337.2103891643433,False,0.07316198945045471,0.9973142743110657,False,5.667663580226096,246,31.701788663864136,-7.132643222808838,175.82095336914062,0.21207711100578308
False,337.2103891643433,False,0.06928332895040512,0.9975919127464294,False,5.810218874998769,247,31.816227197647095,-7.09650182723999,176.39463806152344,0.21185559034347534
False,337.2103891643433,False,0.08345875889062881,0.9965076446533203,False,5.880269235996407,248,31.923664808273315,-7.036192893981934,176.9756622314453,0.21151648461818695
False,337.2103891643433,False,0.11349938064813614,0.9935352206230164,False,6.006140599569359,249,32.02826762199402,-6.941677570343018,177.56251525878906,0.21130366623401642
False,337.2103891643433,True,0.1536615788936615,0.9881215691566467,False,6.077739138729617,250,32.1383101940155,-6.814959526062012,178.1522979736328,0.2110617458820343
False,337.2103891643433,True,0.17067372798919678,0.9853276014328003,False,6.124427468373127,251,32.259706258773804,-6.695191383361816,178.75048828125,0.21277077496051788
False,337.2103891643433,True,0.1914682239294052,0.9814872145652771,False,6.140210908964157,252,32.36597967147827,-6.563230037689209,179.34954833984375,0.2186717987060547
False,337.2103891643433,True,0.20658187568187714,0.9784139394760132,False,6.270234623669942,253,32.470014333724976,-6.422152519226074,179.9540557861328,0.22023524343967438
False,337.2103891643433,True,0.22644497454166412,0.9740108251571655,False,6.3901405703003835,254,32.57647442817688,-6.264282703399658,180.5673065185547,0.2203504890203476
False,337.2103891643433,True,0.257983535528183,0.9661449790000916,False,6.568132347741728,255,32.684842348098755,-6.070668697357178,181.18536376953125,0.22236418724060059
False,337.2103891643433,True,0.30849236249923706,0.951225757598877,False,6.626826288916565,256,32.79918837547302,-5.831170082092285,181.7971649169922,0.2283478081226349
False,337.2103891643433,True,0.3463946282863617,0.9380858540534973,False,6.756794750125034,257,32.909411907196045,-5.569777011871338,182.41378784179688,0.22949890792369843
False,337.2103891643433,True,0.37145623564720154,0.9284477829933167,False,6.791078484808158,258,33.03028917312622,-5.304727554321289,183.0392608642578,0.23501743376255035
False,337.2103891643433,True,0.41598600149154663,0.9093592762947083,False,6.881960779320336,259,33.16089057922363,-4.986708641052246,183.6427459716797,0.2377394437789917
False,337.2103891643433,True,0.46508464217185974,0.8852522373199463,False,6.985062572638916,260,33.288511514663696,-4.62896728515625,184.23501586914062,0.2377716600894928
False,337.2103891643433,True,0.5121732950210571,0.8588756322860718,False,7.097351777768863,261,33.40091037750244,-4.23665189743042,184.81759643554688,0.23932616412639618
False,337.2103891643433,True,0.5468006730079651,0.8372611403465271,False,7.257004743362321,262,33.53832983970642,-3.8222405910491943,185.40264892578125,0.24551810324192047
False,337.2103891643433,True,0.5917488932609558,0.8061193823814392,False,7.24882163586787,263,33.67213773727417,-3.3657069206237793,185.96444702148438,0.24616248905658722
False,337.2103891643433,True,0.6360331177711487,0.7716589570045471,False,7.375068991038413,264,33.78966188430786,-2.870853900909424,186.50201416015625,0.24562141299247742
False,337.2103891643433,True,0.6832183003425598,0.7302132844924927,False,7.296810548406353,265,33.90585732460022,-2.3427493572235107,187.00759887695312,0.24462437629699707
False,337.2103891643433,True,0.7406876087188721,0.6718494892120361,False,7.342661246441724,266,34.02600979804993,-1.7677453756332397,187.4519805908203,0.24376264214515686
False,337.2103891643433,True,0.788759171962738,0.6147021651268005,False,7.453455586867259,267,34.1441650390625,-1.1565929651260376,187.8644256591797,0.24335519969463348
False,337.2103891643433,True,0.8251701593399048,0.5648840069770813,False,7.559476620195969,268,34.27532505989075,-0.5164601802825928,188.2548828125,0.24315020442008972
False,337.2103891643433,True,0.860421895980835,0.5095820426940918,False,7.597659850932428,269,34.40247130393982,0.15288910269737244,188.60276794433594,0.24281685054302216
False,337.2103891643433,True,0.8764960765838623,0.48140862584114075,False,7.597620674282672,270,34.5229172706604,0.8300893902778625,188.95152282714844,0.2426018863916397
False,337.2103891643433,True,0.8812236189842224,0.4726993441581726,False,7.594831028759103,271,34.637415170669556,1.5009499788284302,189.3117218017578,0.24236510694026947
False,337.2103891643433,True,0.892423152923584,0.4511987566947937,False,7.701687456627221,272,34.76550364494324,2.1917200088500977,189.64120483398438,0.24227572977542877
False,337.2103891643433,True,0.9058564305305481,0.4235835671424866,False,7.7739259681023745,273,34.896323919296265,2.9011425971984863,189.9510498046875,0.24220268428325653
False,317.2387432968075,True,0.9273751974105835,0.3741320073604584,False,7.728249677823679,274,35.016154050827026,3.6298069953918457,190.20741271972656,0.24178588390350342
False,317.2387432968075,True,0.9508631229400635,0.30961138010025024,False,7.752161494949096,275,35.11209416389465,4.375311374664307,190.40277099609375,0.24137119948863983
False,314.73874255803594,True,0.9644447565078735,0.26428401470184326,False,7.8329898025391795,276,35.20674443244934,5.133492946624756,190.58108520507812,0.24121299386024475
False,314.73874255803594,True,0.9682031869888306,0.2501637935638428,False,7.8859260686963975,277,35.31952691078186,5.89611291885376,190.77330017089844,0.24112315475940704
False,314.73874255803594,True,0.9707763195037842,0.23998454213142395,False,7.917602132771486,278,35.418092489242554,6.664865493774414,190.95884704589844,0.24097351729869843
False,312.23874229610146,True,0.977370023727417,0.2115359604358673,False,7.888634441779557,279,35.515432357788086,7.439797401428223,191.10739135742188,0.24062369763851166
False,312.23874229610146,True,0.9862456321716309,0.16528545320034027,False,7.922018921825988,280,35.61139464378357,8.222198486328125,191.206787109375,0.24032436311244965
False,312.23874229610146,True,0.9913063645362854,0.13157355785369873,False,7.838239480256906,281,35.73195481300354,9.00777530670166,191.2908935546875,0.23997609317302704
False,309.738742034167,True,0.9933494329452515,0.11513550579547882,False,7.567268420995034,282,35.83595275878906,9.77232551574707,191.37216186523438,0.23913952708244324
False,309.738742034167,True,0.993955135345459,0.1097751036286354,False,7.440769706300333,283,35.94337439537048,10.515179634094238,191.45257568359375,0.2385401874780655
False,309.738742034167,True,0.9952213764190674,0.09762074053287506,False,7.16684200766164,284,36.05414414405823,11.24267578125,191.51565551757812,0.23806191980838776
False,285.4761519368641,True,0.9972251057624817,0.07442468404769897,False,6.950490872481289,285,36.1657829284668,11.940417289733887,191.549072265625,0.23107671737670898
False,285.4761519368641,True,0.9987822771072388,0.04925210028886795,False,6.864052380703789,286,36.28053522109985,12.627777099609375,191.5642547607422,0.22950847446918488
False,285.4761519368641,True,0.9993321895599365,0.035735294222831726,False,6.761193624094208,287,36.39994716644287,13.305768966674805,191.5800323486328,0.2238730639219284
False,285.4761519368641,True,0.9992907047271729,0.036658234894275665,False,6.5622286578365046,288,36.51605296134949,13.968392372131348,191.60533142089844,0.22205424308776855
False,285.4761519368641,True,0.9981601238250732,0.06050683930516243,False,6.234409999604383,289,36.666280031204224,14.601751327514648,191.66171264648438,0.21612609922885895
False,285.4761519368641,True,0.9966428279876709,0.08186390995979309,False,5.856950160481225,290,36.774656772613525,15.199346542358398,191.73104858398438,0.21345935761928558
False,285.4761519368641,True,0.9968949556350708,0.07867037504911423,False,5.28377467574054,291,36.88950490951538,15.744329452514648,191.76834106445312,0.20923180878162384
False,285.4761519368641,True,0.9979472160339355,0.06372292339801788,False,5.026400979919465,292,37.03008532524109,16.254972457885742,191.78570556640625,0.20539993047714233
False,285.4761519368641,True,0.9985476732254028,0.05322076380252838,False,4.07318266075925,293,37.13802194595337,16.706525802612305,191.7961883544922,0.20354340970516205
False,285.4761519368641,True,0.9988616108894348,0.04667769372463226,False,3.6222318578896457,294,37.24640893936157,17.077098846435547,191.8061065673828,0.2029169648885727
False,285.4761519368641,True,0.9992912411689758,0.036728836596012115,False,3.5126008369837964,295,37.35463500022888,17.432106018066406,191.80789184570312,0.20414000749588013
False,285.4761519368641,True,0.9996439218521118,0.02595478482544422,False,3.420425411114779,296,37.46963024139404,17.777158737182617,191.8043670654297,0.20557478070259094
False,285.4761519368641,True,0.9998799562454224,0.01481227669864893,False,3.3282561879964634,297,37.57604956626892,18.113143920898438,191.79641723632812,0.2067078799009323
False,285.4761519368641,True,0.999962329864502,0.007965564727783203,False,3.2129538319866007,298,37.68421268463135,18.439207077026367,191.791015625,0.2074582427740097
False,285.4761519368641,True,0.9999950528144836,-0.0011259791208431125,False,3.0736943998561697,299,37.797388315200806,18.751773834228516,191.78001403808594,0.20784726738929749
False,285.4761519368641,True,0.9999155402183533,-0.012723661959171295,False,2.9453735150527742,300,37.912757873535156,19.050458908081055,191.7623748779297,0.208058699965477
False,285.4761519368641,True,0.9997734427452087,-0.021143855527043343,False,2.820528838424925,301,38.02789282798767,19.337230682373047,191.74612426757812,0.20821307599544525
False,285.4761519368641,True,0.9996981024742126,-0.024466082453727722,False,2.7061943808790554,302,38.136279582977295,19.611953735351562,191.73541259765625,0.2083164006471634
False,285.4761519368641,True,0.9994292259216309,-0.03371607884764671,False,2.6119596391007143,303,38.24419951438904,19.87567138671875,191.71542358398438,0.20841333270072937
False,285.4761519368641,True,0.9992085695266724,-0.03970729932188988,False,2.344158328984024,304,38.358251333236694,20.123172760009766,191.69810485839844,0.20829340815544128
False,285.4761519368641,True,0.9991247653961182,-0.04169277474284172,False,1.963606138022803,305,38.468013763427734,20.33544921875,191.68690490722656,0.20776697993278503
False,285.4761519368641,True,0.9991769194602966,-0.04021936282515526,False,1.1518450519790724,306,38.59229850769043,20.49728775024414,191.682373046875,0.20678821206092834
False,285.4761519368641,True,0.9991239905357361,-0.041193779557943344,False,0.8647361845677667,307,38.71103000640869,20.57361602783203,191.67803955078125,0.20571459829807281
False,285.4761519368641,True,0.9993298053741455,-0.036322470754384995,False,1.1673081267412173,308,38.82843494415283,20.677658081054688,191.68069458007812,0.20717070996761322
False,285.4761519368641,True,0.9996288418769836,-0.027178959921002388,False,1.3071882258008771,309,38.94761824607849,20.80317497253418,191.68954467773438,0.2085542380809784
False,285.4761519368641,True,0.9996927380561829,-0.024786164984107018,False,1.4879259157279219,310,39.09571623802185,20.943172454833984,191.689208984375,0.20948423445224762
False,285.4761519368641,True,0.9997202157974243,-0.02361949160695076,False,1.68572220773394,311,39.24736475944519,21.103361129760742,191.6868438720703,0.2101670354604721
False,285.4761519368641,True,0.9998838305473328,-0.015211380086839199,False,1.4454603658153782,312,39.36842489242554,21.26607322692871,191.69471740722656,0.21003207564353943
False,285.4761519368641,True,0.999914824962616,-0.01248182076960802,False,0.1513748029342487,313,39.48591494560242,21.34148406982422,191.6970672607422,0.20754781365394592
False,285.4761519368641,True,0.9999020099639893,-0.012460884638130665,False,0.00039544097696640344,314,39.597004413604736,21.342451095581055,191.6970977783203,0.20622754096984863
False,285.4761519368641,True,0.999906599521637,-0.012875891290605068,False,0.32059410527881427,315,39.70200276374817,21.352365493774414,191.69639587402344,0.20715144276618958
False,285.4761519368641,True,0.9998853206634521,-0.015126706101000309,False,0.7962022579738611,316,39.810389280319214,21.412948608398438,191.69239807128906,0.20916299521923065
False,285.4761519368641,True,0.9999430179595947,-0.010499566793441772,False,1.1114118828892212,317,39.91812825202942,21.510480880737305,191.697509765625,0.2105104923248291
False,285.4761519368641,True,0.9999934434890747,0.0022084692027419806,False,1.2595248456017063,318,40.02549505233765,21.63045883178711,191.71473693847656,0.2110113501548767
False,285.4761519368641,True,0.9999647736549377,0.008396386168897152,False,0.36270883635471846,319,40.13366198539734,21.720327377319336,191.72320556640625,0.20963753759860992
False,285.4761519368641,True,0.9999575614929199,0.008462759666144848,False,0.0024619179957585113,320,40.236225843429565,21.72395133972168,191.72328186035156,0.2076455056667328
False,285.4761519368641,True,0.9999727010726929,0.006947911344468594,False,0.41983761231232236,321,40.34156394004822,21.74090576171875,191.72128295898438,0.20821595191955566
False,285.4761519368641,True,0.9999998211860657,-0.0001267664338229224,False,0.8661054596407606,322,40.45832300186157,21.808263778686523,191.71165466308594,0.20981095731258392
False,285.4761519368641,True,0.9999939799308777,-0.0020895064808428288,False,1.1999920914315734,323,40.56437921524048,21.914165496826172,191.70872497558594,0.21094699203968048
False,285.4761519368641,True,0.9999861717224121,0.004646907094866037,False,0.9948322838763142,324,40.676922082901,22.029367446899414,191.7179412841797,0.21079984307289124
False,285.4761519368641,True,0.9999699592590332,0.00742869358509779,False,0.007114587823032524,325,40.793123960494995,22.064626693725586,191.72279357910156,0.20837554335594177
False,285.4761519368641,True,0.9999648928642273,0.007984410971403122,False,0.41720417864129083,326,40.90490651130676,22.082082748413086,191.72369384765625,0.20821227133274078
False,285.4761519368641,True,0.9999895095825195,0.004579534288495779,False,0.8173373128973529,327,41.01474714279175,22.148258209228516,191.71934509277344,0.2095852643251419
False,285.4761519368641,True,0.9999976754188538,0.0019760089926421642,False,0.7449124354903596,328,41.136953592300415,22.223724365234375,191.71609497070312,0.20996540784835815
False,285.4761519368641,True,0.9999831318855286,0.005460359621793032,False,1.116012858827941,329,41.24660325050354,22.320653915405273,191.72128295898438,0.21054990589618683
False,285.4761519368641,True,0.9999764561653137,0.006194374989718199,False,1.3695132276775357,330,41.378504276275635,22.4468936920166,191.72303771972656,0.2110500931739807
False,285.4761519368641,True,0.9999399185180664,0.010801250115036964,False,0.9590469399459297,331,41.50112223625183,22.573633193969727,191.73040771484375,0.21049010753631592
False,285.4761519368641,True,0.9999244213104248,0.011820720508694649,False,0.006082740852161594,332,41.62017798423767,22.600509643554688,191.7321319580078,0.2077716588973999
False,285.4761519368641,True,0.9999208450317383,0.011923189274966717,False,0.20866826821049425,333,41.745466470718384,22.605758666992188,191.73231506347656,0.20744509994983673
False,285.4761519368641,True,0.9999638795852661,0.008445643819868565,False,0.7020378361014349,334,41.86390662193298,22.65665626525879,191.72804260253906,0.20902463793754578
False,285.4761519368641,True,0.9999867081642151,0.004900215193629265,False,1.036481021868455,335,41.99105358123779,22.74618148803711,191.72360229492188,0.21036294102668762
False,285.4761519368641,True,0.9999821186065674,0.005974581465125084,False,0.2803346553358258,336,42.119807720184326,22.82421112060547,191.7263946533203,0.2097330242395401
False,285.4761519368641,True,0.9999776482582092,0.006104716099798679,False,0.002074127449387404,337,42.23504686355591,22.827505111694336,191.72665405273438,0.2081160694360733
False,285.4761519368641,True,0.9999822378158569,0.005573184695094824,False,0.3058612502985846,338,42.35242056846619,22.837316513061523,191.72601318359375,0.20843997597694397
False,285.4761519368641,True,0.9999930262565613,0.0015135222347453237,False,0.7216514777023755,339,42.458956718444824,22.89453125,191.7209014892578,0.21518667042255402
False,285.4761519368641,True,0.9999872446060181,-6.284980190685019e-05,False,0.6697425113680989,340,42.60132884979248,22.95928192138672,191.7185821533203,0.21876120567321777
False,285.4761519368641,True,0.9999788999557495,0.003451442811638117,False,0.5753994619523819,341,42.707961082458496,23.027130126953125,191.72373962402344,0.2195209115743637
False,285.4761519368641,True,0.9999569058418274,0.006916590966284275,False,0.5932768065172979,342,42.84045052528381,23.072702407836914,191.72889709472656,0.21903225779533386
False,285.4761519368641,True,0.9999642968177795,0.006459914613515139,False,0.6181178263279563,343,42.97586703300476,23.139806747436523,191.7288360595703,0.219031423330307
False,285.4761519368641,True,0.9999769926071167,0.0047592585906386375,False,0.9036893859452233,344,43.0849506855011,23.2117919921875,191.7267608642578,0.21900108456611633
False,285.4761519368641,True,0.999994158744812,0.0012830556370317936,False,1.2606045940130626,345,43.20754027366638,23.323495864868164,191.7222442626953,0.21960102021694183
False,285.4761519368641,True,0.9999868869781494,0.003818682860583067,False,1.039891038747019,346,43.31473159790039,23.44454574584961,191.72589111328125,0.2193032205104828
False,285.4761519368641,True,0.9999449253082275,0.006714392453432083,False,0.0074244089737683415,347,43.422149658203125,23.48290252685547,191.72830200195312,0.21679216623306274
False,285.4761519368641,True,0.9999316334724426,0.006737202405929565,False,0.0006551937724734833,348,43.550373792648315,23.483444213867188,191.72830200195312,0.21595610678195953
False,285.4761519368641,True,0.9999497532844543,0.0057236989960074425,False,0.30494581443083413,349,43.67649865150452,23.49286651611328,191.7269744873047,0.21660225093364716
False,285.4761519368641,True,0.9999868869781494,-0.0002822913811542094,False,0.7573098108551306,350,43.793622970581055,23.5494327545166,191.71875,0.21819476783275604
False,285.4761519368641,True,0.9999875426292419,-0.0037486362271010876,False,0.9100860904309646,351,43.912522077560425,23.638771057128906,191.71351623535156,0.2191244512796402
False,285.4761519368641,True,0.9999763369560242,-0.0029587100725620985,False,0.009677786159381172,352,44.03630518913269,23.68350601196289,191.71473693847656,0.21761175990104675
False,285.4761519368641,True,0.9999632239341736,-0.0029277801513671875,False,0.0009942471595877414,353,44.157326221466064,23.68418312072754,191.7147979736328,0.2166491597890854
False,285.4761519368641,True,0.9999683499336243,-0.00345562188886106,False,0.3190808678721564,354,44.27527356147766,23.694276809692383,191.71408081054688,0.2171086072921753
False,285.4761519368641,True,0.9999673366546631,-0.0068532610312104225,False,0.7914851065053876,355,44.39708709716797,23.754518508911133,191.70901489257812,0.21859286725521088
False,285.4761519368641,True,0.9999714493751526,-0.007151035591959953,False,1.0939145795482648,356,44.510146617889404,23.851945877075195,191.70797729492188,0.21955157816410065
False,285.4761519368641,True,0.999976396560669,-0.004543808754533529,False,0.1571334350840266,357,44.62360215187073,23.91785430908203,191.71023559570312,0.21815145015716553
False,285.4761519368641,True,0.9999573230743408,-0.004478210583329201,False,0.0017613756761107743,358,44.732192516326904,23.918956756591797,191.71031188964844,0.21663646399974823
False,285.4761519368641,True,0.9999603629112244,-0.004328025504946709,False,0.19897941023709756,359,44.85227870941162,23.923683166503906,191.71051025390625,0.21678747236728668
False,285.4761519368641,True,0.999968409538269,-0.005522212479263544,False,0.40542696441406595,360,44.98753619194031,23.96318244934082,191.70835876464844,0.21785658597946167
False,285.4761519368641,True,0.9999768733978271,-0.00477976631373167,False,0.6044588511569584,361,45.097907304763794,24.008974075317383,191.70921325683594,0.21831148862838745
False,285.4761519368641,True,0.9999848008155823,-0.0025667212903499603,False,0.4589691813072775,362,45.20443367958069,24.060827255249023,191.71221923828125,0.21828944981098175
